Winery,Year,Wine ID,Wine,Rating,num_review,price,Country,Region
Quinta de Cidrô,2021,1188780,Chardonnay 2021,4.1,76,14.89,Portugal,Duriense
Dona Maria,2019,1232544,Amantis Reserva Branco 2019,4.0,65,13.26,Portugal,Alentejo
Muxagat,2015,1440766,Douro Os Xistos Altos Rabigato 2015,4.1,124,57.64,Portugal,Douro
Quinta de S. José,2016,4886890,Flor de S.José Réserva Branco 2016,3.9,28,19.54,Portugal,Douro
Pontual,2019,4914474,Colheita Branco 2019,0.0,1,8.67,Portugal,Alentejano
Quinta do Carmo,2019,1117321,Branco 2019,4.0,204,8.73,Portugal,Alentejano
Quinta das Bágeiras,2016,7588786,Cercial 2016,4.6,28,63.81,Portugal,Bairrada
Anselmo Mendes,2019,1201076,Contacto Alvarinho 2019,3.8,2350,11.43,Portugal,Monção e Melgaço
Folias de Baco,2016,1872501,Olho no Pé Grande Reserva Branco 2016,0.0,3,11.74,Portugal,Douro
Marquês de Marialva,2020,2540669,Arinto Reserva 2020,4.2,202,7.75,Portugal,Beiras
Soalheiro,2020,4075219,Terramatter Alvarinho 2020,4.1,194,14.52,Portugal,Monção e Melgaço
Monte da Ravasqueira,2018,1821183,Alvarinho 2018,0.0,13,15.28,Portugal,Alentejano
Pedra Cancela,2018,7551932,Vinha da Fidalga Encruzado 2018,3.9,247,8.66,Portugal,Dão
Lua Cheia - Saven,2019,1928169,Em Vinhas Velhas Reserva Branco 2019,3.8,36,10.64,Portugal,Douro
Covela,2012,1686456,Escolha Branco 2012,3.8,66,18.21,Portugal,Minho
Casal Sta. Maria,2020,1314401,Sauvignon Blanc 2020,3.9,46,12.19,Portugal,Lisboa
Quinta de Cidrô,2021,9095,Sauvignon Blanc 2021,4.0,136,13.9,Portugal,Douro
Covela,2018,6706384,Edição Nacional Avesso Reserva Branco 2018,4.1,27,12.0,Portugal,Douro
Casa Santa Eufemia,2015,2257054,MC Maria do Céu Reserva Branco 2015,0.0,21,12.49,Portugal,Douro
Quinta do Pinto,2018,1409322,Sauvignon Blanc 2018,3.9,116,11.67,Portugal,Alenquer
Malhadinha Nova,2018,1449871,Branco 2018,4.3,120,24.5,Portugal,Alentejo
Casal de Ventozela,2018,4456062,Alvarinho 2018,3.8,524,9.74,Portugal,Vinho Verde
Quinta da Lapa,2019,8686667,Fernão Pirão 2019,0.0,13,7.27,Portugal,Tejo
Vale da Mó,2019,4465458,Branco 2019,3.5,33,5.8,Portugal,Douro
Beyra,2021,8544324,Moscatel Galego Branco 2021,0.0,17,8.93,Portugal,Beira Interior
Covela,2018,2426906,Edição Nacional Avesso 2018,3.7,307,7.49,Portugal,Vinho Verde
Quinta das Bágeiras,2017,1207367,Garrafeira Branco 2017,4.2,101,25.5,Portugal,Bairrada
Quinta de La Rosa,2017,6295250,Tim Grande Reserva White 2017,4.0,103,30.42,Portugal,Douro
Reynolds Wine Growers,2019,4730298,Gloria Reynolds Art & Tradition Branco 2019,0.0,17,31.77,Portugal,Alentejano
Passagem,2017,2680796,Reserva White 2017,3.9,86,35.94,Portugal,Douro
Cabriz,2020,6252258,Touriga Nacional Branco 2020,0.0,19,8.89,Portugal,Dão
Quinta do Zambujeiro,2017,1843562,Monte do Castanheiro Branco 2017,0.0,6,9.42,Portugal,Alentejo
Herdade da Calada,2019,1267227,Baron de B Reserva Branco 2019,4.1,55,15.43,Portugal,Alentejo
Terras de Santo António,2019,5034701,Encruzado 2019,3.9,56,9.39,Portugal,Dão
Herdade do Freixo,2021,5484693,Sauvignon Blanc 2021,4.1,81,8.25,Portugal,Redondo
Horta Osorio,2017,2469929,Branco 2017,3.7,44,9.55,Portugal,Douro
Quinta Maria Izabel,2019,3705139,Maria Izabel Branco 2019,4.2,257,12.49,Portugal,Douro
Quinta do Sobreiró de Cima,2017,4712162,Verdelho 2017,3.7,28,9.5,Portugal,Trás-os-Montes
Esporão,2020,1105367,Esporão Private Selection Branco 2020,4.3,93,35.0,Portugal,Alentejo
Torre de Palma,2019,4481404,Blend Branco 2019,4.1,138,13.9,Portugal,Alentejano
Quinta Nova de Nossa Senhora do Carmo,2021,1456409,Pomares Branco 2021,3.9,88,7.37,Portugal,Douro
Casa Ferreirinha,2021,1667464,Planalto Reserva Douro Branco 2021,3.9,2463,4.59,Portugal,Douro
Maçanita,2019,5160136,Malvasia Fina by António 2019,0.0,2,9.98,Portugal,Douro
Herdade da Calada,2019,1267227,Baron de B Reserva Branco 2019,4.1,55,15.43,Portugal,Alentejo
Terras de Santo António,2019,5034701,Encruzado 2019,3.9,56,9.39,Portugal,Dão
CARM,2018,3427903,Vinha da Urze Reserva Branco 2018,0.0,18,8.81,Portugal,Douro
M.O.B,2017,7798778,Vinha Senna Branco 2017,0.0,2,16.53,Portugal,Dão
Dona Paterna,2018,2429615,Alvarinho 2018,4.0,160,24.85,Portugal,Monção e Melgaço
Aveleda,2021,76419,Colheita Selecionada Alvarinho 2021,3.9,937,4.89,Portugal,Minho
Poeira,2021,1921978,Pó de Poeira Branco 2021,0.0,9,17.03,Portugal,Douro
Malhadinha Nova,2019,2031438,Antão Vaz da Peceguina 2019,4.1,130,15.52,Portugal,Alentejo
Quinta do Mouro,2018,5901984,Zagalos Reserva Branco 2018,3.9,45,14.07,Portugal,Alentejano
Arrepiado Velho,2020,1951724,Branco 2020,3.9,55,8.53,Portugal,Alentejo
Luis Seabra,2018,4933839,Xisto Cru Branco 2018,4.3,102,31.99,Portugal,Douro
Quinta do Passadouro,2019,1160187,Douro Branco 2019,3.8,51,7.3,Portugal,Douro
Quinta de Baixo,2014,4422752,Gonçalves Faria Branco 2014,0.0,13,28.73,Portugal,Bairrada
Fonte do Ouro,2021,1973041,Encruzado 2021,0.0,0,11.53,Portugal,Dão
Quinta Maria Izabel,2017,5264080,Vinhas da Princesa Branco 2017,4.5,78,48.6,Portugal,Douro
Baton,2019,3664902,Tom de Baton Branco 2019,0.0,7,7.06,Portugal,Douro
Anselmo Mendes,2018,1246384,Muros Antigos Escolha 2018,3.7,812,6.71,Portugal,Vinho Verde
Horta Osorio,2016,2469929,Branco 2016,3.6,36,20.23,Portugal,Douro
CARM,2019,1151643,Rabigato 2019,4.0,105,10.99,Portugal,Douro
Quinta Casa Amarela,2019,5513984,Reserva Branco 2019,4.1,119,12.0,Portugal,Douro
H. Abrantes,2017,1646327,Valle do Nídeo Sauvignon Blanc 2017,3.7,51,9.99,Portugal,Tinto do Douro
Pacheca,2017,6473785,Sauvignon Blanc 2017,3.5,149,8.09,Portugal,Douro
Textura,2020,10548798,Pura Branco 2020,0.0,21,35.0,Portugal,Dão
CARM,2018,1151642,Códega do Larinho 2018,3.9,370,10.43,Portugal,Douro
Paulo Laureano,2018,5545198,Bacalhau Escolha Branco 2018,4.1,81,10.4,Portugal,Vidigueira
Ferradosa,2017,5816459,Vinhas Velhas Branco 2017,4.1,49,22.0,Portugal,Douro
Malhadinha Nova,2020,1449871,Branco 2020,4.2,40,26.1,Portugal,Alentejo
Quintas de Melgaço,2015,1183012,Torre de Menagem Alvarinho - Trajadura 2015,3.7,467,6.47,Portugal,Vinho Verde
Dona Maria,2018,1146628,Branco 2018,3.8,227,7.62,Portugal,Alentejano
Esporão,2019,2711216,Duas Castas 2 2019,3.8,178,8.62,Portugal,Alentejo
António Saramago,2017,5138538,Reserva Branco 2017,4.1,30,16.97,Portugal,Península de Setúbal
Casa Santa Eulalia,2019,5661911,Sauvignon Blanc 2019,0.0,15,7.05,Portugal,Minho
Barranco Longo,2018,1253179,Grande Escolha Branco 2018,3.7,238,7.79,Portugal,Algarve
Muxagat,2015,1440766,Douro Os Xistos Altos Rabigato 2015,4.1,124,57.64,Portugal,Douro
Quinta Varzea da Pedra,2016,4995747,Reserva Branco 2016,4.1,41,13.72,Portugal,Óbidos
Maçanita,2018,6863925,Quanto + Arinto + Gosto de ti Branco 2018,4.2,49,38.55,Portugal,Douro
Fitapreta,2015,1627273,Palpite Reserva Branco 2015,4.1,125,20.1,Portugal,Alentejano
Madre de Água,2020,4257432,Terras Encruzado 2020,3.9,26,11.52,Portugal,Dão
Quinta do Vallado,2019,20866,Moscatel Galego Douro Branco 2019,3.8,361,7.8,Portugal,Douro
Flor do Guadiana,2018,2276912,Branco 2018,3.7,81,7.49,Portugal,Alentejano
Quinta do Paral,2018,5429904,Branco 2018,3.7,241,8.8,Portugal,Alentejo
Malhadinha Nova,2019,1166687,Alentejano Monte da Peceguina Branco 2019,4.2,512,10.69,Portugal,Alentejo
Churchill's,2019,2038239,Estates Douro Branco 2019,3.9,120,12.5,Portugal,Douro
Quinta das Carvalhas,2021,1219798,Douro 'Carvalhas' Branco 2021,0.0,20,25.0,Portugal,Douro
Quinta dos Carvalhais,2021,76104,Encruzado Dão 2021,4.2,255,20.85,Portugal,Dão
Quinta das Bágeiras,2021,4895811,Avô Fausto Branco 2021,0.0,9,21.0,Portugal,Bairrada
Arrepiado Velho,2021,1951724,Branco 2021,3.9,48,9.79,Portugal,Alentejo
Quinta Dos Castelares,2021,4945864,Reserva Branco Douro 2021,0.0,6,10.17,Portugal,Douro
Quinta de Cidrô,2020,1562187,Gewürztraminer 2020,4.1,51,16.9,Portugal,Douro
Quinta do Vallado,2022,16962,Branco 2022,3.7,35,6.95,Portugal,Douro
Fafide,2021,3985269,Reserva Branco 2021,3.9,25,9.07,Portugal,Douro
Churchill's,2020,5245669,Meio Queijo Douro Branco 2020,3.6,66,6.29,Portugal,Douro
M.O.B,2021,1964022,Lote 3 Branco 2021,3.9,166,8.99,Portugal,Dão
Bacalhôa,2021,2828728,Península de Setúbal Quinta da Bacalhôa Branco 2021,4.1,153,18.9,Portugal,Península de Setúbal
Quinta das Bágeiras,2020,1207367,Garrafeira Branco 2020,4.1,44,22.0,Portugal,Bairrada
Montes Ermos,2019,2283151,Grande Reserva Branco 2019,0.0,21,8.2,Portugal,Douro
Quinta da Pedra Escrita,2021,2282316,Branco 2021,4.1,61,11.49,Portugal,Douro
Tiago Cabaço,2021,4680663,Vinhas Velhas Branco 2021,0.0,13,7.9,Portugal,Alentejo
Provam,2021,1282203,Portal do Fidalgo Alvarinho 2021,3.8,39,6.6,Portugal,Monção e Melgaço
Quinta das Tecedeiras,2020,9555115,Lilás Branco 2020,3.9,39,7.1,Portugal,Douro
Soalheiro,2022,2078187,Allo Alvarinho - Loureiro 2022,3.8,87,6.44,Portugal,Monção e Melgaço
Quinta da Alorna,2021,1706729,Verdelho 2021,0.0,24,6.48,Portugal,Tejo
Quinta da Pellada,2021,1490359,Primus 2021,0.0,3,38.94,Portugal,Dão
Luis Seabra,2021,6013142,Xisto Ilimitado Branco 2021,4.1,193,13.9,Portugal,Douro
Pormenor,2020,4250789,Branco 2020,4.0,123,12.7,Portugal,Douro
José Maria da Fonseca,2022,2001918,Quinta De Camarate Branco Seco 2022,3.8,46,7.5,Portugal,Península de Setúbal
Oboé,2018,6904599,Som de Barrica Branco 2018,4.4,76,36.1,Portugal,Douro
Quinta do Carmo,2022,1117321,Branco 2022,0.0,4,11.99,Portugal,Alentejano
Aveleda,2021,76416,Vinho Verde Fonte 2021,4.0,2553,4.49,Portugal,Vinho Verde
Soalheiro,2019,4542136,Granit Alvarinho 2019,4.1,1035,14.6,Portugal,Monção e Melgaço
Anselmo Mendes,2020,1201076,Contacto Alvarinho 2020,3.8,2106,9.9,Portugal,Monção e Melgaço
Ervideira,2020,1312538,Conde d'Ervideira Reserva Branco 2020,4.2,274,12.44,Portugal,Alentejo
Montes Ermos,2021,1618398,Douro Reserva Branco 2021,4.0,147,2.7,Portugal,Douro
Vila Real,2021,1176869,Reserva Branco 2021,3.6,84,3.7,Portugal,Douro
Quinta da Alorna,2021,1195763,Branco 2021,3.7,46,4.29,Portugal,Tejo
Vinha do Monte,2020,1698595,Alentejano Branco 2020,4.0,138,3.83,Portugal,Alentejo
Vicentino,2019,3468156,Sauvignon Blanc 2019,3.9,562,11.2,Portugal,Alentejo
Castello d'Alba,2021,1396747,Douro Branco 2021,3.9,45,4.89,Portugal,Douro
Salvador,2021,4524422,Quinta da Calçada Alvarinho Terroir 2021,3.8,157,9.99,Portugal,Minho
Cartuxa,2019,1870315,Pêra-Manca Branco 2019,4.6,1471,46.99,Portugal,Évora
Pacheca,2021,7859569,Reserva Branco 2021,0.0,4,20.0,Portugal,Douro
São Domingos,2019,10241358,Reserva Arinto 2019,3.9,70,8.5,Portugal,Bairrada
Ribeiro Santo,2021,3664921,Encruzado 2021,4.0,414,9.9,Portugal,Dão
Quinta da Fonte Souto,2020,7354795,Branco 2020,4.2,113,15.95,Portugal,Alentejo
Anselmo Mendes,2017,1497062,Parcela Única Escolha 2017,4.4,418,85.0,Portugal,Monção e Melgaço
Anselmo Mendes,2018,1497062,Parcela Única Escolha 2018,4.4,485,29.8,Portugal,Monção e Melgaço
Quinta de Baixo,2015,4422752,Gonçalves Faria Branco 2015,4.0,63,31.0,Portugal,Bairrada
Quinta do Boição,2015,5837226,Grande Reserva Vinhas Velhas 2015,4.1,76,19.81,Portugal,Bucelas
Anselmo Mendes,2022,1201097,Muros Antigos Loureiro 2022,3.7,26,4.9,Portugal,Vinho Verde
Quinta da Alorna,2018,10327594,Reserva das Pedras Fernão Pires 2018,4.1,58,19.46,Portugal,Tejo
Covela,2021,2426906,Edição Nacional Avesso 2021,3.7,111,7.49,Portugal,Vinho Verde
Quinta Maria Izabel,2019,5264080,Vinhas da Princesa Branco 2019,0.0,18,47.58,Portugal,Douro
Pacheca,2021,6943053,Grande Reserva Branco 2021,4.1,42,29.0,Portugal,Douro
Quinta da Pedra Escrita,2020,4236744,Verdelho 2020,0.0,12,12.49,Portugal,Douro
Quinta do Portal,2021,3658751,Douro Muros De Vinha Branco 2021,3.6,101,5.3,Portugal,Douro
Cartuxa,2020,1870315,Pêra-Manca Branco 2020,4.5,481,45.25,Portugal,Évora
Quinta dos Abibes,2021,2568177,Sauvignon Blanc 2021,4.2,52,13.5,Portugal,Bairrada
Taboadella,2022,8519239,Villae Branco 2022,0.0,0,9.7,Portugal,Dão
A&D Wines - Quinta de Santa Teresa,2021,4274706,Monólogo Arinto P24 2021,3.8,33,9.42,Portugal,Vinho Verde
Muxagat,2021,1496773,Douro Branco 2021,4.0,50,13.5,Portugal,Douro
Esporão,2021,1138731,Esporão Reserva Branco 2021,4.1,973,12.94,Portugal,Alentejo
Quinta de Baixo,2015,4422752,Gonçalves Faria Branco 2015,4.0,63,31.0,Portugal,Bairrada
Anselmo Mendes,2021,1246384,Muros Antigos Escolha 2021,3.9,336,6.15,Portugal,Vinho Verde
Casal Garcia,N.V.,1226459,Vinho Verde N.V.,3.8,86421,1.98,Portugal,Vinho Verde
Quanta Terra,2017,4974524,Grande Reserva Branco 2017,4.2,75,23.0,Portugal,Douro
A&D Wines - Quinta de Santa Teresa,2021,4274706,Monólogo Arinto P24 2021,3.8,33,9.42,Portugal,Vinho Verde
Quinta do Vallado,2017,16963,Reserva Branco 2017,4.0,192,22.1,Portugal,Douro
Niepoort,2020,9000,Douro Tiara Branco 2020,4.2,129,23.96,Portugal,Douro
Aveleda,2021,76416,Vinho Verde Fonte 2021,4.0,2553,4.49,Portugal,Vinho Verde
Anselmo Mendes,2017,1497062,Parcela Única Escolha 2017,4.4,418,85.0,Portugal,Monção e Melgaço
Anselmo Mendes,2018,1497062,Parcela Única Escolha 2018,4.4,485,29.8,Portugal,Monção e Melgaço
Casa Ferreirinha,2020,1667464,Planalto Reserva Douro Branco 2020,3.9,3496,3.14,Portugal,Douro
Soalheiro,2022,1175699,Alvarinho 2022,4.2,381,6.8,Portugal,Monção e Melgaço
Ramos Pinto,2021,1856274,Douro Reserva Duas Quintas Branco 2021,0.0,19,17.95,Portugal,Douro
Azores Wine Company,2019,3529565,Verdelho o Original 2019,4.1,488,21.5,Portugal,Pico
Joao Portugal Ramos,2021,1559843,Alvarinho Monção e Melgaço 2021,4.0,214,10.17,Portugal,Monção e Melgaço
Esporão,2022,1105373,Monte Velho Branco 2022,3.7,49,3.95,Portugal,Alentejano
Monte do Pintor,2010,2167409,Alentejano Branco 2010,0.0,17,11.9,Portugal,Alentejano
Rovisco Garcia,2018,1559799,Alentejano Branco 2018,3.4,37,6.5,Portugal,Alentejano
Quinta da Sequeira,2016,4170735,Reserva Branco 2016,4.3,60,13.49,Portugal,Douro
Burmester,2009,2837331,Casa Burmester Reserva Branco 2009,0.0,0,10.9,Portugal,Douro
Raul A. Riba d'Ave,2021,2532333,Sílica Branco 2021,3.7,45,6.95,Portugal,Douro
Quinta de São Sebastião,2015,4604433,Sauvignon Blanc 2015,0.0,14,6.5,Portugal,Lisboa
Burmester,2021,2258548,Tavedo Branco Douro 2021,3.5,135,3.95,Portugal,Douro
Solar dos Lobos,2011,4523068,Branco 2011,0.0,0,3.9,Portugal,Alentejo
Quinta de Pancas,2015,75038,Branco 2015,3.4,151,6.5,Portugal,Lisboa
Herdade do Peso,2021,1984940,Colheita Alentejo Branco 2021,0.0,0,4.95,Portugal,Alentejo
Cartuxa,2008,76433,Foral de Évora Colheita Branco 2008,4.0,181,29.9,Portugal,Évora
Quinta do Quetzal,2009,2286605,Guadalupe Branco 2009,0.0,0,9.5,Portugal,Alentejo
Quinta do Frances,2015,5552135,Odelouca Branco 2015,0.0,8,6.5,Portugal,Algarve
Burmester,2021,2258548,Tavedo Branco Douro 2021,3.5,135,3.95,Portugal,Douro
Solar dos Lobos,2011,4523068,Branco 2011,0.0,0,3.9,Portugal,Alentejo
Burmester,2009,2837331,Casa Burmester Reserva Branco 2009,0.0,0,10.9,Portugal,Douro
Raul A. Riba d'Ave,2021,2532333,Sílica Branco 2021,3.7,45,6.95,Portugal,Douro
Quinta das Carvalhas,2010,1219798,Douro 'Carvalhas' Branco 2010,0.0,20,22.95,Portugal,Douro
Rovisco Garcia,2018,1559799,Alentejano Branco 2018,3.4,37,6.5,Portugal,Alentejano
Quinta da Sequeira,2016,4170735,Reserva Branco 2016,4.3,60,13.49,Portugal,Douro
Monte do Pintor,2010,2167409,Alentejano Branco 2010,0.0,17,11.9,Portugal,Alentejano
Vinha do Monte,2012,1698595,Alentejano Branco 2012,3.3,265,35.95,Portugal,Alentejo
Titan of Douro,2016,6579159,Vale dos Mil Single Vineyard Branco 2016,4.3,166,39.95,Portugal,Douro
Mare et Corvus,2017,4743787,Branco 2017,3.8,84,10.95,Portugal,Colares
Quinta do Quetzal,2008,2075985,Reserva Branco 2008,0.0,2,19.95,Portugal,Alentejo
Quinta de Cidrô,2011,9095,Sauvignon Blanc 2011,3.7,36,13.95,Portugal,Douro
Oboé,2016,6904599,Som de Barrica Branco 2016,4.6,78,34.95,Portugal,Douro
Quinta do Convento,2013,1482329,Sémillon 2013,0.0,23,12.5,Portugal,Lisboa
Selecção de Enófilos,2008,2091924,Alentejo Branco 2008,0.0,1,14.9,Portugal,Alentejo
Antonio Bernardino Paulo da Silva,1991,1609906,Colares Chitas Reserva Branco 1991,0.0,0,44.95,Portugal,Colares
Sem Igual,2015,1713609,Branco 2015,3.7,83,12.9,Portugal,Vinho Verde
Fitapreta,2014,2650799,Alentejano Branco 2014,3.4,40,8.5,Portugal,Alentejo
Alves de Sousa,2014,75722,Branco da Gaivosa 2014,3.6,128,10.9,Portugal,Douro
Alves de Sousa,2014,75722,Branco da Gaivosa 2014,3.6,128,10.9,Portugal,Douro
Ervideira,2018,1312538,Conde d'Ervideira Reserva Branco 2018,4.2,863,12.5,Portugal,Alentejo
Varandas,2015,4654802,Grande Escolha Branco 2015,0.0,11,15.95,Portugal,Ribatejo
Churchill's,2012,2038239,Estates Douro Branco 2012,3.8,78,13.5,Portugal,Douro
Quinta de Pancas,2015,75038,Branco 2015,3.4,151,6.5,Portugal,Lisboa
Herdade do Peso,2021,1984940,Colheita Alentejo Branco 2021,0.0,0,4.95,Portugal,Alentejo
Quinta de Cidrô,2012,9095,Sauvignon Blanc 2012,3.7,80,13.95,Portugal,Douro
Quinta do Monte d'Oiro,2016,1267689,Madrigal Viognier 2016,4.0,190,23.95,Portugal,Lisboa
Antonio Bernardino Paulo da Silva,1991,1609906,Colares Chitas Reserva Branco 1991,0.0,0,44.95,Portugal,Colares
Sem Igual,2015,1713609,Branco 2015,3.7,83,12.9,Portugal,Vinho Verde
Sociedade Agrícola de Pias,2014,1836703,Encostas do Enxoé Branco 2014,0.0,23,6.95,Portugal,Alentejano
Quinta da Romeira,2021,1180025,Morgado de Sta. Catherina Bucelas Reserva 2021,4.1,38,17.0,Portugal,Bucelas
Maçanita,2020,5256468,Os Canivéis 2020,0.0,5,25.0,Portugal,Douro
Ramos Pinto,1997,1856274,Douro Reserva Duas Quintas Branco 1997,0.0,0,181.0,Portugal,Douro
Quinta do Cerrado da Porta,2021,4381698,Troviscal Branco 2021,0.0,8,7.4,Portugal,Lisboa
Quintas de Melgaço,2018,3979611,QM Homenagem Reserva Alvarinho 2018,4.3,81,27.0,Portugal,Monção e Melgaço
Quintas de Melgaço,2016,2263573,Vinhas Velhas Alvarinho 2016,4.0,147,18.0,Portugal,Monção e Melgaço
Selecção de Enófilos,2008,2091924,Alentejo Branco 2008,0.0,1,14.9,Portugal,Alentejo
Oboé,2016,6904599,Som de Barrica Branco 2016,4.6,78,34.95,Portugal,Douro
Quinta do Convento,2013,1482329,Sémillon 2013,0.0,23,12.5,Portugal,Lisboa
Morgado de Bucelas,2020,1763823,Arinto 2020,3.9,137,6.5,Portugal,Bucelas
Quinta da Pedra,2016,2392324,Longos Vales Alvarinho 2016,4.1,140,72.5,Portugal,Monção e Melgaço
Quinta do Monte d'Oiro,2017,7149509,Branco 2017,3.9,29,9.35,Portugal,Lisboa
Curvos,2015,2331850,Alvarinho 2015,0.0,24,6.95,Portugal,Minho
Quinta do Portal,2019,1369907,Colheita Branco 2019,3.8,110,7.95,Portugal,Douro
Maritávora,2008,1508720,No. 1 Grande Reserva Old Vines Branco 2008,0.0,5,60.0,Portugal,Douro
Ponte do Souto,2019,1782656,Vinho Verde Branco 2019,0.0,4,6.5,Portugal,Vinho Verde
Quinta do Portal,2019,1369907,Colheita Branco 2019,3.8,110,7.95,Portugal,Douro
Quinta dos Roques,2017,6215683,Cerceal Branco 2017,3.8,29,14.95,Portugal,Dão
Ramos Pinto,1992,1775417,Douro Duas Quintas Branco 1992,0.0,1,55.0,Portugal,Douro
Burmester,1998,2837331,Casa Burmester Reserva Branco 1998,0.0,0,12.0,Portugal,Douro
Romana Vini,2019,5177292,Página Sauvignon Blanc 2019,3.5,31,12.0,Portugal,Lisboa
Herdade da Calada,2022,2945297,Porta da Calada Branco 2022,0.0,0,5.85,Portugal,Alentejano
Lacrau,2022,4928260,Sauvignon Blanc Branco Seco 2022,0.0,13,8.0,Portugal,Douro
Mau Feitio,2018,1534583,Branco 2018,0.0,8,15.8,Portugal,Douro
Atlantique,2022,8156390,Vinho Verde 2022,0.0,0,9.99,Portugal,Vinho Verde
Manuel Luis Vergara Vaz,2011,1533249,Casa do Cerdedo Reserva Alvarinho 2011,0.0,0,7.9,Portugal,Monção e Melgaço
Fado,2014,2050579,Reserva Branco 2014,4.0,46,12.0,Portugal,Alentejo
Quinta da Pedra,2014,1314907,Alvarinho 2014,4.4,289,32.95,Portugal,Monção e Melgaço
Quintas de Melgaço,2016,1183012,Torre de Menagem Alvarinho - Trajadura 2016,3.8,580,4.99,Portugal,Vinho Verde
Rolan,2010,1290664,Alvarinho Branco 2010,3.4,41,3.9,Portugal,Vinho Verde
Quinta de Chocapalha,2016,1581712,Branco 2016,3.5,49,10.95,Portugal,Lisboa
Hobby,2013,1621038,Branco 2013,0.0,10,9.9,Portugal,Alentejo
Herdade do Sobroso,2020,7724138,Barrique Select Reserva Branco 2020,3.9,94,11.2,Portugal,Alentejo
Quinta da Lixa,2022,1248382,O tal vinho da Lixa Branco 2022,0.0,6,5.05,Portugal,Vinho Verde
Vila Real,2021,4719690,Branco 2021,3.4,30,3.44,Portugal,Douro
Régia Colheita,2000,75588,Reguengos Reserva Branco 2000,0.0,1,41.9,Portugal,Reguengos
Régia Colheita,2003,75588,Reguengos Reserva Branco 2003,0.0,2,26.14,Portugal,Reguengos
Loios,2021,95919,Branco 2021,3.4,191,3.49,Portugal,Alentejano
Alves de Sousa,2022,75722,Branco da Gaivosa 2022,0.0,17,11.89,Portugal,Douro
Oboé,2016,1381143,Reserva Branco 2016,4.3,61,12.29,Portugal,Douro
Raspa Saias,2021,7432411,Branco 2021,0.0,16,6.28,Portugal,Douro
Alves de Sousa,2020,2064599,Berço Branco 2020,0.0,7,27.5,Portugal,Douro
J. Cabral Almeida Wines,2021,5528815,Camaleão Loureiro - Alvarinho 2021,3.7,189,7.49,Portugal,Vinho Verde
CARM,2021,5243470,CM Branco 2021,0.0,4,33.0,Portugal,Douro
Portalegre,2017,4609580,Branco 2017,4.2,62,19.99,Portugal,Alentejo
Vellus,2018,5636994,Alvarinho 2018,0.0,5,12.29,Portugal,Monção e Melgaço
Porca de Murca,2021,1143312,Reserva Branco 2021,0.0,11,4.95,Portugal,Douro
Provam,2020,1282203,Portal do Fidalgo Alvarinho 2020,3.9,41,8.49,Portugal,Monção e Melgaço
Niepoort,2007,1558896,Moscatel Dócil Projectos 2007,0.0,0,95.0,Portugal,Douro
Muxagat,2016,1440766,Douro Os Xistos Altos Rabigato 2016,4.1,102,22.0,Portugal,Douro
Quinta Vale d'Aldeia,2016,3127783,Reserva Branco 2016,4.0,56,15.5,Portugal,Douro
Quinta de São Sebastião,2017,6603260,Cercial Branco 2017,0.0,20,30.0,Portugal,Lisboa
Herdade do Rocim,2019,7193592,Clay Aged Branco 2019,0.0,3,37.5,Portugal,Alentejo
Brejinho da Costa,2017,5036064,Reserva Branco 2017,0.0,14,17.0,Portugal,Península de Setúbal
Quinta do Romeu,2020,5380377,Reserva Branco Seco 2020,3.8,44,17.0,Portugal,Douro
Alves de Sousa,2015,1433697,Branco da Gaivosa Reserva 2015,0.0,1,37.7,Portugal,Douro
Ramos Pinto,2012,1856274,Douro Reserva Duas Quintas Branco 2012,3.9,62,62.0,Portugal,Douro
Quinta da Boa Esperança,2021,5014713,Sauvignon Blanc 2021,4.2,32,12.9,Portugal,Lisboa
R4 Vinhos,2019,1402018,Mãos Branco 2019,3.8,68,7.99,Portugal,Douro
Casa da Urra,2021,1226228,Branco 2021,0.0,5,7.95,Portugal,Alentejano
Divai,2021,8970907,Selection Branco 2021,0.0,16,5.0,Portugal,Alentejano
Cartuxa,2011,76435,Scala Coeli Branco 2011,4.0,107,29.5,Portugal,Alentejano
Herdade Da Fonte Coberta,2019,1544356,Reserva Branco 2019,0.0,7,13.95,Portugal,Alentejano
Sexy,2011,2677392,Branco 2011,0.0,9,8.95,Portugal,Alentejano
Quanta Terra,2018,4974534,Terra  a Terra Reserva Branco 2018,3.9,64,11.85,Portugal,Douro
